 fyear fmonth   fday   nday  nhour           rain           tair            par             vd          esoil             pc        jmax25t        jmax25g            mqt             rl        lambdat        lambdag             rr           asst           assg           etmt           etmg           su_1             zw             ws         spgfcf           infx
  2000     12     24   7664      7    0.24884E-06    0.25536E+02    0.27831E-03    0.69964E-03    0.16889E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.34026E+04    0.30741E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.11056E-01    0.22709E-01    0.94838E-05    0.19106E-04    0.42823E+00    0.84527E+01    0.96149E+01    0.13166E-03    0.00000E+00
  2000     12     24   7664      8    0.24884E-06    0.26158E+02    0.46820E-03    0.19173E-02    0.29219E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33902E+04    0.31383E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.18507E-01    0.37011E-01    0.26142E-04    0.51686E-04    0.43984E+00    0.84528E+01    0.96157E+01    0.13167E-03    0.00000E+00
  2000     12     24   7664      9    0.24884E-06    0.27051E+02    0.63127E-03    0.37378E-02    0.40430E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33740E+04    0.32226E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.23436E-01    0.46278E-01    0.47779E-04    0.93517E-04    0.45084E+00    0.84529E+01    0.96163E+01    0.13169E-03    0.00000E+00
  2000     12     24   7664     10    0.24884E-06    0.28032E+02    0.75640E-03    0.58357E-02    0.49613E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33576E+04    0.33005E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.26378E-01    0.51729E-01    0.69798E-04    0.13583E-03    0.46121E+00    0.84530E+01    0.96169E+01    0.13171E-03    0.00000E+00
  2000     12     24   7664     11    0.24884E-06    0.28919E+02    0.83506E-03    0.78226E-02    0.55991E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33442E+04    0.33531E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.27751E-01    0.54240E-01    0.87855E-04    0.17048E-03    0.47104E+00    0.84532E+01    0.96174E+01    0.13172E-03    0.00000E+00
  2000     12     24   7664     12    0.24884E-06    0.29618E+02    0.86189E-03    0.94531E-02    0.58986E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33358E+04    0.33793E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.27819E-01    0.54345E-01    0.99310E-04    0.19264E-03    0.48047E+00    0.84533E+01    0.96179E+01    0.13174E-03    0.00000E+00
  2000     12     24   7664     13    0.24884E-06    0.30130E+02    0.83506E-03    0.10684E-01    0.58271E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33329E+04    0.33885E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.26687E-01    0.52255E-01    0.10330E-03    0.20081E-03    0.48969E+00    0.84534E+01    0.96183E+01    0.13176E-03    0.00000E+00
  2000     12     24   7664     14    0.24884E-06    0.30477E+02    0.75640E-03    0.11537E-01    0.53783E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33357E+04    0.33892E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.24340E-01    0.47921E-01    0.99528E-04    0.19441E-03    0.49888E+00    0.84535E+01    0.96187E+01    0.13177E-03    0.00000E+00
  2000     12     24   7664     15    0.24884E-06    0.30635E+02    0.63127E-03    0.11929E-01    0.45726E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33449E+04    0.33880E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.20696E-01    0.41126E-01    0.87330E-04    0.17195E-03    0.50823E+00    0.84536E+01    0.96191E+01    0.13179E-03    0.00000E+00
  2000     12     24   7664     16    0.24884E-06    0.30537E+02    0.46819E-03    0.11684E-01    0.34554E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33606E+04    0.33889E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.15586E-01    0.31451E-01    0.66231E-04    0.13203E-03    0.51795E+00    0.84537E+01    0.96196E+01    0.13180E-03    0.00000E+00
  2000     12     24   7664     17    0.24884E-06    0.30146E+02    0.27829E-03    0.10724E-01    0.20938E-04    0.10000E+01    0.27885E-03    0.24571E-03    0.33822E+04    0.33886E-05    0.15342E+04    0.15254E+04    0.63343E-07    0.87138E-02    0.18171E-01    0.37197E-04    0.75920E-04    0.52822E+00    0.84538E+01    0.96201E+01    0.13182E-03    0.00000E+00
  2000     12     24   7664     18    0.24884E-06    0.29522E+02    0.00000E+00    0.92267E-02    0.00000E+00    0.10000E+01    0.27885E-03    0.24571E-03    0.34098E+04    0.33766E-05    0.15342E+04    0.15254E+04    0.63343E-07   -0.43734E-02   -0.77825E-02    0.00000E+00    0.00000E+00    0.53929E+00    0.84539E+01    0.96207E+01    0.13183E-03    0.00000E+00
  2000     12     24   7664     19    0.24884E-06    0.28809E+02    0.00000E+00    0.75720E-02    0.00000E+00    0.10000E+01    0.27885E-03    0.24571E-03    0.34098E+04    0.33477E-05    0.15342E+04    0.15254E+04    0.63343E-07   -0.43359E-02   -0.77158E-02    0.00000E+00    0.00000E+00    0.54220E+00    0.84540E+01    0.96215E+01    0.13185E-03    0.00000E+00
  2000     12     24   7664     20    0.24884E-06    0.28156E+02    0.00000E+00    0.61075E-02    0.00000E+00    0.10000E+01    0.27885E-03    0.24571E-03    0.34098E+04    0.33090E-05    0.15342E+04    0.15254E+04    0.63343E-07   -0.42858E-02   -0.76266E-02    0.00000E+00    0.00000E+00    0.55341E+00    0.84541E+01    0.96222E+01    0.13186E-03    0.00000E+00
  2000     12     24   7664     21    0.24884E-06    0.27635E+02    0.00000E+00    0.49741E-02    0.00000E+00    0.10000E+01    0.27885E-03    0.24571E-03    0.34098E+04    0.32712E-05    0.15342E+04    0.15254E+04    0.63343E-07   -0.42368E-02   -0.75395E-02    0.00000E+00    0.00000E+00    0.56442E+00    0.84542E+01    0.96230E+01    0.13188E-03    0.00000E+00
  2000     12     24   7664     22    0.24884E-06    0.27228E+02    0.00000E+00    0.41079E-02    0.00000E+00    0.10000E+01    0.27885E-03    0.24571E-03    0.34098E+04    0.32379E-05    0.15342E+04    0.15254E+04    0.63343E-07   -0.41937E-02   -0.74628E-02    0.00000E+00    0.00000E+00    0.57522E+00    0.84543E+01    0.96237E+01    0.13189E-03    0.00000E+00
  2000     12     24   7664     23    0.24884E-06    0.26876E+02    0.00000E+00    0.33741E-02    0.00000E+00    0.10000E+01    0.27885E-03    0.24571E-03    0.34098E+04    0.32070E-05    0.15342E+04    0.15254E+04    0.63343E-07   -0.41536E-02   -0.73914E-02    0.00000E+00    0.00000E+00    0.58579E+00    0.84544E+01    0.96245E+01    0.13191E-03    0.00000E+00
  2000     12     24   7664     24    0.24884E-06    0.26546E+02    0.00000E+00    0.26978E-02    0.00000E+00    0.10000E+01    0.27885E-03    0.24571E-03    0.34098E+04    0.31762E-05    0.15342E+04    0.15254E+04    0.63343E-07   -0.41138E-02   -0.73206E-02    0.00000E+00    0.00000E+00    0.59612E+00    0.84545E+01    0.96253E+01    0.13192E-03    0.00000E+00
  2000     12     25   7665      1    0.20023E-06    0.25854E+02    0.00000E+00    0.32384E-03    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.30763E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.39844E-02   -0.70904E-02    0.00000E+00    0.00000E+00    0.60620E+00    0.84546E+01    0.96260E+01    0.13194E-03    0.00000E+00
  2000     12     25   7665      2    0.20023E-06    0.25561E+02    0.00000E+00    0.00000E+00    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.30459E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.39450E-02   -0.70202E-02    0.00000E+00    0.00000E+00    0.61347E+00    0.84547E+01    0.96266E+01    0.13196E-03    0.00000E+00
  2000     12     25   7665      3    0.20023E-06    0.25291E+02    0.00000E+00    0.00000E+00    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.30172E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.39079E-02   -0.69541E-02    0.00000E+00    0.00000E+00    0.62053E+00    0.84548E+01    0.96272E+01    0.13197E-03    0.00000E+00
  2000     12     25   7665      4    0.20023E-06    0.25030E+02    0.00000E+00    0.00000E+00    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.29891E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.38714E-02   -0.68892E-02    0.00000E+00    0.00000E+00    0.62739E+00    0.84549E+01    0.96278E+01    0.13199E-03    0.00000E+00
  2000     12     25   7665      5    0.20023E-06    0.24823E+02    0.00000E+00    0.00000E+00    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.29663E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.38419E-02   -0.68367E-02    0.00000E+00    0.00000E+00    0.63404E+00    0.84550E+01    0.96284E+01    0.13200E-03    0.00000E+00
  2000     12     25   7665      6    0.20023E-06    0.24792E+02    0.61920E-04    0.00000E+00    0.57108E-05    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.29629E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.64048E+00    0.84551E+01    0.96290E+01    0.13202E-03    0.00000E+00
  2000     12     25   7665      7    0.20023E-06    0.25085E+02    0.23182E-03    0.00000E+00    0.21585E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.29950E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.64662E+00    0.84552E+01    0.96296E+01    0.13203E-03    0.00000E+00
  2000     12     25   7665      8    0.20023E-06    0.25763E+02    0.39014E-03    0.14500E-03    0.36703E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.34054E+04    0.30669E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.16142E-01    0.32613E-01    0.59647E-05    0.15025E-04    0.65610E+00    0.84554E+01    0.96301E+01    0.13205E-03    0.00000E+00
  2000     12     25   7665      9    0.20023E-06    0.26737E+02    0.52609E-03    0.20943E-02    0.49866E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33873E+04    0.31623E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.20392E-01    0.41026E-01    0.30583E-04    0.76016E-04    0.66052E+00    0.84555E+01    0.96307E+01    0.13206E-03    0.00000E+00
  2000     12     25   7665     10    0.20023E-06    0.27808E+02    0.63041E-03    0.43507E-02    0.60119E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33714E+04    0.32515E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.23018E-01    0.46265E-01    0.52235E-04    0.12912E-03    0.66410E+00    0.84556E+01    0.96311E+01    0.13208E-03    0.00000E+00
  2000     12     25   7665     11    0.20023E-06    0.28775E+02    0.69599E-03    0.64972E-02    0.66699E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33585E+04    0.33125E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.24236E-01    0.48786E-01    0.69875E-04    0.17249E-03    0.66700E+00    0.84557E+01    0.96315E+01    0.13209E-03    0.00000E+00
  2000     12     25   7665     12    0.20023E-06    0.29538E+02    0.71836E-03    0.82650E-02    0.69117E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33502E+04    0.33433E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.24251E-01    0.48973E-01    0.81212E-04    0.20076E-03    0.66943E+00    0.84558E+01    0.96318E+01    0.13211E-03    0.00000E+00
  2000     12     25   7665     13    0.20023E-06    0.30097E+02    0.69599E-03    0.96037E-02    0.67195E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33471E+04    0.33543E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.23152E-01    0.46989E-01    0.85489E-04    0.21211E-03    0.67162E+00    0.84559E+01    0.96320E+01    0.13212E-03    0.00000E+00
  2000     12     25   7665     14    0.20023E-06    0.30475E+02    0.63041E-03    0.10533E-01    0.61060E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33493E+04    0.33553E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.20936E-01    0.42808E-01    0.82516E-04    0.20599E-03    0.67382E+00    0.84560E+01    0.96323E+01    0.13214E-03    0.00000E+00
  2000     12     25   7665     15    0.20023E-06    0.30647E+02    0.52609E-03    0.10960E-01    0.51127E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33571E+04    0.33540E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.17566E-01    0.36301E-01    0.71886E-04    0.18108E-03    0.67624E+00    0.84561E+01    0.96325E+01    0.13215E-03    0.00000E+00
  2000     12     25   7665     16    0.20023E-06    0.30540E+02    0.39013E-03    0.10693E-01    0.38061E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33706E+04    0.33550E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.12948E-01    0.27206E-01    0.53509E-04    0.13666E-03    0.67911E+00    0.84562E+01    0.96328E+01    0.13216E-03    0.00000E+00
  2000     12     25   7665     17    0.20023E-06    0.30114E+02    0.23181E-03    0.96464E-02    0.22720E-04    0.10000E+01    0.27606E-03    0.24326E-03    0.33887E+04    0.33544E-05    0.15575E+04    0.25022E+04    0.61963E-07    0.68895E-02    0.15053E-01    0.28786E-04    0.75727E-04    0.68260E+00    0.84563E+01    0.96331E+01    0.13218E-03    0.00000E+00
  2000     12     25   7665     18    0.20023E-06    0.29434E+02    0.00000E+00    0.80192E-02    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.33401E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.43261E-02   -0.76984E-02    0.00000E+00    0.00000E+00    0.68691E+00    0.84564E+01    0.96336E+01    0.13219E-03    0.00000E+00
  2000     12     25   7665     19    0.20023E-06    0.28656E+02    0.00000E+00    0.62259E-02    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.33061E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.42821E-02   -0.76200E-02    0.00000E+00    0.00000E+00    0.68812E+00    0.84564E+01    0.96341E+01    0.13220E-03    0.00000E+00
  2000     12     25   7665     20    0.20023E-06    0.27943E+02    0.00000E+00    0.46438E-02    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.32613E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.42240E-02   -0.75166E-02    0.00000E+00    0.00000E+00    0.69255E+00    0.84565E+01    0.96347E+01    0.13222E-03    0.00000E+00
  2000     12     25   7665     21    0.20023E-06    0.27375E+02    0.00000E+00    0.34227E-02    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.32178E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.41676E-02   -0.74164E-02    0.00000E+00    0.00000E+00    0.69678E+00    0.84566E+01    0.96353E+01    0.13223E-03    0.00000E+00
  2000     12     25   7665     22    0.20023E-06    0.26930E+02    0.00000E+00    0.24916E-02    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.31798E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.41184E-02   -0.73287E-02    0.00000E+00    0.00000E+00    0.70082E+00    0.84567E+01    0.96359E+01    0.13225E-03    0.00000E+00
  2000     12     25   7665     23    0.20023E-06    0.26546E+02    0.00000E+00    0.17042E-02    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.31445E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.40727E-02   -0.72475E-02    0.00000E+00    0.00000E+00    0.70468E+00    0.84568E+01    0.96365E+01    0.13226E-03    0.00000E+00
  2000     12     25   7665     24    0.20023E-06    0.26186E+02    0.00000E+00    0.97968E-03    0.00000E+00    0.10000E+01    0.27606E-03    0.24326E-03    0.34098E+04    0.31097E-05    0.15575E+04    0.25022E+04    0.61963E-07   -0.40276E-02   -0.71673E-02    0.00000E+00    0.00000E+00    0.70835E+00    0.84569E+01    0.96371E+01    0.13227E-03    0.00000E+00
  2000     12     26   7666      1    0.11343E-06    0.26241E+02    0.00000E+00    0.30802E-02    0.00000E+00    0.10000E+01    0.27330E-03    0.24082E-03    0.34098E+04    0.30840E-05    0.15738E+04    0.30240E+04    0.60575E-07   -0.39944E-02   -0.71080E-02    0.00000E+00    0.00000E+00    0.71185E+00    0.84570E+01    0.96377E+01    0.13229E-03    0.00000E+00
  2000     12     26   7666      2    0.11343E-06    0.25972E+02    0.00000E+00    0.25452E-02    0.00000E+00    0.10000E+01    0.27330E-03    0.24082E-03    0.34098E+04    0.30574E-05    0.15738E+04    0.30240E+04    0.60575E-07   -0.39599E-02   -0.70468E-02    0.00000E+00    0.00000E+00    0.71065E+00    0.84571E+01    0.96379E+01    0.13230E-03    0.00000E+00
  2000     12     26   7666      3    0.11343E-06    0.25725E+02    0.00000E+00    0.20601E-02    0.00000E+00    0.10000E+01    0.27330E-03    0.24082E-03    0.34098E+04    0.30324E-05    0.15738E+04    0.30240E+04    0.60575E-07   -0.39275E-02   -0.69890E-02    0.00000E+00    0.00000E+00    0.70954E+00    0.84572E+01    0.96382E+01    0.13231E-03    0.00000E+00
  2000     12     26   7666      4    0.11343E-06    0.25486E+02    0.00000E+00    0.15979E-02    0.00000E+00    0.10000E+01    0.27330E-03    0.24082E-03    0.34098E+04    0.30076E-05    0.15738E+04    0.30240E+04    0.60575E-07   -0.38955E-02   -0.69321E-02    0.00000E+00    0.00000E+00    0.70852E+00    0.84573E+01    0.96385E+01    0.13233E-03    0.00000E+00
  2000     12     26   7666      5    0.11343E-06    0.25296E+02    0.00000E+00    0.12336E-02    0.00000E+00    0.10000E+01    0.27330E-03    0.24082E-03    0.34098E+04    0.29876E-05    0.15738E+04    0.30240E+04    0.60575E-07   -0.38695E-02   -0.68859E-02    0.00000E+00    0.00000E+00    0.70757E+00    0.84574E+01    0.96388E+01    0.13234E-03    0.00000E+00
  2000     12     26   7666      6    0.11343E-06    0.25268E+02    0.67896E-04    0.11804E-02    0.69074E-05    0.10000E+01    0.27330E-03    0.24082E-03    0.34091E+04    0.29846E-05    0.15738E+04    0.30240E+04    0.60575E-07    0.28340E-03    0.14507E-02    0.95785E-06    0.44198E-05    0.70597E+00    0.84576E+01    0.96390E+01    0.13236E-03    0.00000E+00
  2000     12     26   7666      7    0.11343E-06    0.25536E+02    0.25488E-03    0.16945E-02    0.25891E-04    0.10000E+01    0.27330E-03    0.24082E-03    0.33997E+04    0.30129E-05    0.15738E+04    0.30240E+04    0.60575E-07    0.98330E-02    0.20563E-01    0.13783E-04    0.38439E-04    0.70464E+00    0.84576E+01    0.96393E+01    0.13237E-03    0.00000E+00
  2000     12     26   7666      8    0.11343E-06    0.26158E+02    0.42912E-03    0.29128E-02    0.43493E-04    0.10000E+01    0.27330E-03    0.24082E-03    0.33877E+04    0.30758E-05    0.15738E+04    0.30240E+04    0.60575E-07    0.16821E-01    0.34333E-01    0.30334E-04    0.82729E-04    0.70275E+00    0.84577E+01    0.96395E+01    0.13238E-03    0.00000E+00
  2000     12     26   7666      9    0.11343E-06    0.27051E+02    0.57874E-03    0.47342E-02    0.58477E-04    0.10000E+01    0.27330E-03    0.24082E-03    0.33728E+04    0.31585E-05    0.15738E+04    0.30240E+04    0.60575E-07    0.21511E-01    0.43574E-01    0.50762E-04    0.13695E-03    0.70025E+00    0.84578E+01    0.96396E+01    0.13240E-03    0.00000E+00
